-94.784717,36.026281499999996,0,0.0,0,0
-94.78017849999999,36.063472000000004,0,0.0,0,0
-94.77491,36.059489,0,0.0,0,0
-94.763179,36.0457185,0,0.0,0,0
-94.744035,36.0501635,10,18.599999999999998,0.8381720430107528,0.1134408602150538
-94.73316750000001,36.055386,1,1.86,0.8387096774193549,0.11290322580645162
-94.72044349999999,36.072962,7,13.03,0.8380660015349195,0.1128165771297007
-94.702842,36.058008,35,65.15,0.8376055257099003,0.11343054489639294
-94.69421849999999,36.053094,10,18.599999999999998,0.8381720430107528,0.1134408602150538
-94.6798675,36.068872,9,16.759999999999998,0.8377088305489261,0.11336515513126492
-94.690063,36.044622,2,3.73,0.8364611260053619,0.11528150134048257
-94.66474,36.054210499999996,30,55.83,0.8377216550241806,0.11337990327780763
-94.715777,36.0334345,1,1.86,0.8387096774193549,0.11290322580645162
-94.7404105,36.021767,8,20.7,0.7971014492753623,0.13043478260869568
-94.7280025,36.0364815,0,0.0,0,0
-94.7456385,36.001720999999996,12,31.03,0.7972929423138898,0.13019658395101513
-94.75291,35.995002,0,0.0,0,0
-94.73987449999998,36.0083485,0,0.0,0,0
-94.73442849999999,36.013302499999995,18,46.59,0.7969521356514273,0.1305001073191672
-94.70084,36.019898999999995,2,2.73,0.8021978021978022,0.11721611721611722
-94.67183299999999,36.025958,6,8.15,0.8024539877300613,0.12024539877300612
-94.665369,36.0078215,4,5.44,0.8033088235294117,0.1213235294117647
-94.678106,36.012342000000004,0,0.0,0,0
-94.672022,35.9977925,10,13.540000000000001,0.8050221565731165,0.11964549483013294
-94.6853635,36.011298,0,0.0,0,0
-94.69559749999999,36.008031,0,0.0,0,0
-94.71261,36.010878500000004,0,0.0,0,0
-94.739708,35.997150500000004,8,20.7,0.7971014492753623,0.13043478260869568
-94.7077165,36.001560999999995,0,0.0,0,0
-94.6969315,35.982337,36,48.84,0.804054054054054,0.11998361998361998
-94.696432,35.976704999999995,3,4.07,0.8058968058968059,0.11793611793611793
-94.6871835,35.9628125,8,10.87,0.8031278748850047,0.11959521619135235
-94.7369265,35.981066,26,67.28999999999999,0.7969980680636054,0.1304800118888394
-94.75960599999999,35.97775,0,0.0,0,0
-94.76578599999999,35.977054499999994,8,20.7,0.7971014492753623,0.13043478260869568
-94.7774665,35.9768725,22,56.94,0.7969792764313312,0.13031260976466455
-94.773608,36.010973,26,67.28999999999999,0.7969980680636054,0.1304800118888394
-94.7783865,35.9663535,4,10.37,0.7965284474445516,0.13114754098360656
-94.78355149999999,35.96309599999999,18,46.59,0.7969521356514273,0.1305001073191672
-94.786852,35.9674565,2,5.19,0.7957610789980731,0.1310211946050096
-94.71323,35.957348499999995,9,12.190000000000001,0.8047579983593107,0.11977030352748153
-94.744992,35.960778499999996,14,18.97,0.8044280442804429,0.12018977332630469
-94.7552675,35.963308,0,0.0,0,0
-94.76654149999999,35.9620325,8,20.7,0.7971014492753623,0.13043478260869568
-94.77814849999999,35.9606055,0,0.0,0,0
-94.672733,35.9745115,24,32.53,0.8044881647709805,0.11988933292345527
-94.6591605,35.985315,0,0.0,0,0
-94.693219,35.959929,7,9.51,0.8033648790746583,0.1198738170347003
-94.695095,35.9513525,20,27.120000000000005,0.8045722713864305,0.11946902654867256
-94.69098299999999,35.955593,4,5.44,0.8033088235294117,0.1213235294117647
-94.695117,35.9491935,0,0.0,0,0
-94.7146475,35.955951999999996,0,0.0,0,0
-94.7415795,35.958282,0,0.0,0,0
-94.541241,36.008653499999994,4,6.47,0.7635239567233384,0.15919629057187018
-94.5409535,36.005829999999996,15,24.26,0.7654575432811211,0.15869744435284416
-94.55187649999999,36.0149465,5,8.07,0.7670384138785625,0.15861214374225524
-94.5547655,36.0185625,0,0.0,0,0
-94.55723449999999,36.009584000000004,9,14.559999999999999,0.7651098901098902,0.15865384615384617
-94.56980049999999,36.009589500000004,14,22.639999999999997,0.7654593639575972,0.15812720848056538
-94.57761099999999,36.0095675,13,21.06,0.8290598290598291,0.1016144349477683
-94.5748,36.008931,0,0.0,0,0
-94.5926435,36.011384,31,50.21000000000001,0.8293168691495717,0.10157339175463052
-94.59266449999998,36.00413,11,17.83,0.8289399887829503,0.10151430173864275
-94.59267349999999,35.9986975,15,24.29,0.8295594895018525,0.10168793742280774
-94.58561949999999,35.9986545,11,17.83,0.8289399887829503,0.10151430173864275
-94.5904485,35.9969195,13,21.06,0.8290598290598291,0.1016144349477683
-94.5836815,35.998709,0,0.0,0,0
-94.5786675,35.998713499999994,2,3.24,0.8302469135802468,0.10185185185185185
-94.5721195,35.9995995,0,0.0,0,0
-94.57107099999999,35.99956949999999,0,0.0,0,0
-94.570932,35.9995705,0,0.0,0,0
-94.57076699999999,35.99957,0,0.0,0,0
-94.56861699999999,35.9988245,0,0.0,0,0
-94.56871199999999,35.996365,3,4.84,0.7665289256198348,0.1590909090909091
-94.568782,35.995802499999996,7,11.32,0.765017667844523,0.15812720848056536
-94.5673085,35.9961605,8,12.93,0.765661252900232,0.1585460170146945
-94.56863999999999,36.00239,0,0.0,0,0
-94.57458249999999,35.996742,25,40.51,0.8289311281165145,0.10170328313996545
-94.55685249999999,35.998362,17,27.49,0.7653692251727902,0.15860312841033106
-94.55463499999999,35.995953,4,6.47,0.7635239567233384,0.15919629057187018
-94.557837,35.999147,0,0.0,0,0
-94.5495435,36.00598599999999,2,3.24,0.7654320987654321,0.1574074074074074
-94.566538,35.995777,10,16.18,0.765142150803461,0.15883807169344868
-94.56450899999999,35.998123,15,24.26,0.7654575432811211,0.15869744435284416
-94.5646865,36.00052049999999,0,0.0,0,0
-94.56613049999999,35.9943705,3,4.84,0.7665289256198348,0.1590909090909091
-94.5667225,35.994282999999996,5,8.07,0.7670384138785625,0.15861214374225524
